,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
64800,2020-09-04 18:00:00+00:00,0.89283,0.89284,0.89283,0.89284,-1,-1.0,-1,0.89286,0.89287,0.89285,0.89287,-1,-1.0,-1
68400,2020-09-04 19:00:00+00:00,0.89178,0.89178,0.89174,0.89175,-1,-1.0,-1,0.89179,0.89179,0.89175,0.89177,-1,-1.0,-1
72000,2020-09-04 20:00:00+00:00,0.8917,0.89174,0.89169,0.89171,-1,-1.0,-1,0.89176,0.89179,0.89175,0.89177,-1,-1.0,-1
0,2020-09-07 00:00:00+00:00,0.89335,0.89335,0.89335,0.89335,-1,-1.0,-1,0.89342,0.89343,0.89341,0.89343,-1,-1.0,-1
3600,2020-09-07 01:00:00+00:00,0.89299,0.89301,0.89299,0.893,-1,-1.0,-1,0.89305,0.89306,0.89305,0.89305,-1,-1.0,-1
7200,2020-09-07 02:00:00+00:00,0.8932,0.89321,0.89318,0.89319,-1,-1.0,-1,0.89324,0.89324,0.89323,0.89324,-1,-1.0,-1
10800,2020-09-07 03:00:00+00:00,0.89381,0.89381,0.8938,0.8938,-1,-1.0,-1,0.89384,0.89384,0.89383,0.89383,-1,-1.0,-1
14400,2020-09-07 04:00:00+00:00,0.89376,0.89376,0.89376,0.89376,-1,-1.0,-1,0.89378,0.8938,0.89378,0.89379,-1,-1.0,-1
18000,2020-09-07 05:00:00+00:00,0.89449,0.8945,0.89446,0.89446,-1,-1.0,-1,0.89453,0.89453,0.89451,0.89451,-1,-1.0,-1
21600,2020-09-07 06:00:00+00:00,0.89509,0.89516,0.89509,0.89513,-1,-1.0,-1,0.89514,0.89517,0.89513,0.89516,-1,-1.0,-1
25200,2020-09-07 07:00:00+00:00,0.89603,0.89607,0.89599,0.89599,-1,-1.0,-1,0.89606,0.89608,0.89602,0.89602,-1,-1.0,-1
28800,2020-09-07 08:00:00+00:00,0.89481,0.89482,0.89479,0.89479,-1,-1.0,-1,0.89485,0.89485,0.8948,0.89481,-1,-1.0,-1
32400,2020-09-07 09:00:00+00:00,0.89697,0.89697,0.89693,0.89693,-1,-1.0,-1,0.89698,0.89699,0.89695,0.89695,-1,-1.0,-1
36000,2020-09-07 10:00:00+00:00,0.89662,0.89662,0.89659,0.8966,-1,-1.0,-1,0.89665,0.89665,0.89662,0.89663,-1,-1.0,-1
39600,2020-09-07 11:00:00+00:00,0.89878,0.89878,0.89877,0.89877,-1,-1.0,-1,0.8988,0.89881,0.8988,0.8988,-1,-1.0,-1
43200,2020-09-07 12:00:00+00:00,0.89795,0.89797,0.89795,0.89797,-1,-1.0,-1,0.89796,0.89799,0.89796,0.89798,-1,-1.0,-1
46800,2020-09-07 13:00:00+00:00,0.89844,0.89847,0.89843,0.89847,-1,-1.0,-1,0.89847,0.89851,0.89847,0.89851,-1,-1.0,-1
50400,2020-09-07 14:00:00+00:00,0.89831,0.89833,0.89829,0.89829,-1,-1.0,-1,0.89834,0.89837,0.8983,0.8983,-1,-1.0,-1
54000,2020-09-07 15:00:00+00:00,0.89747,0.89748,0.89742,0.89743,-1,-1.0,-1,0.89751,0.89751,0.89746,0.89748,-1,-1.0,-1
57600,2020-09-07 16:00:00+00:00,0.8979,0.8979,0.8979,0.8979,-1,-1.0,-1,0.89793,0.89794,0.89793,0.89794,-1,-1.0,-1
61200,2020-09-07 17:00:00+00:00,0.8969,0.8969,0.89689,0.8969,-1,-1.0,-1,0.89698,0.89698,0.89697,0.89697,-1,-1.0,-1
64800,2020-09-07 18:00:00+00:00,0.89731,0.89736,0.89731,0.89735,-1,-1.0,-1,0.89745,0.89747,0.89745,0.89746,-1,-1.0,-1
68400,2020-09-07 19:00:00+00:00,0.89709,0.8971,0.89707,0.8971,-1,-1.0,-1,0.89717,0.89717,0.89712,0.89714,-1,-1.0,-1
72000,2020-09-07 20:00:00+00:00,0.89722,0.89725,0.89719,0.89719,-1,-1.0,-1,0.89725,0.89727,0.89725,0.89725,-1,-1.0,-1
78300,2020-09-07 22:00:00+00:00,0.89749,0.89756,0.89749,0.89749,-1,-1.0,-1,0.89793,0.89796,0.8978,0.8978,-1,-1.0,-1
81900,2020-09-07 23:00:00+00:00,0.89735,0.89735,0.89734,0.89734,-1,-1.0,-1,0.89744,0.89744,0.89743,0.89743,-1,-1.0,-1
0,2020-09-08 00:00:00+00:00,0.89798,0.89799,0.89797,0.89798,-1,-1.0,-1,0.89806,0.89806,0.89802,0.89804,-1,-1.0,-1
3600,2020-09-08 01:00:00+00:00,0.89772,0.89772,0.89768,0.89768,-1,-1.0,-1,0.89774,0.89774,0.89771,0.89772,-1,-1.0,-1
7200,2020-09-08 02:00:00+00:00,0.89776,0.89776,0.89776,0.89776,-1,-1.0,-1,0.89777,0.8978,0.89777,0.8978,-1,-1.0,-1
10800,2020-09-08 03:00:00+00:00,0.8979,0.8979,0.89789,0.89789,-1,-1.0,-1,0.89794,0.89794,0.89794,0.89794,-1,-1.0,-1
14400,2020-09-08 04:00:00+00:00,0.89815,0.89815,0.89815,0.89815,-1,-1.0,-1,0.8982,0.8982,0.89819,0.8982,-1,-1.0,-1
18000,2020-09-08 05:00:00+00:00,0.89904,0.89905,0.89903,0.89904,-1,-1.0,-1,0.89907,0.89907,0.89907,0.89907,-1,-1.0,-1
21600,2020-09-08 06:00:00+00:00,0.89849,0.8985,0.89844,0.89847,-1,-1.0,-1,0.89851,0.89853,0.89848,0.8985,-1,-1.0,-1
25200,2020-09-08 07:00:00+00:00,0.89891,0.89895,0.89891,0.89895,-1,-1.0,-1,0.89895,0.89897,0.89892,0.89897,-1,-1.0,-1
28800,2020-09-08 08:00:00+00:00,0.89922,0.89922,0.89919,0.89919,-1,-1.0,-1,0.89923,0.89924,0.89922,0.89922,-1,-1.0,-1
32400,2020-09-08 09:00:00+00:00,0.90108,0.90109,0.90106,0.90106,-1,-1.0,-1,0.9011,0.90111,0.90108,0.90108,-1,-1.0,-1
36000,2020-09-08 10:00:00+00:00,0.90258,0.90258,0.90256,0.90256,-1,-1.0,-1,0.90259,0.90259,0.90258,0.90259,-1,-1.0,-1
39600,2020-09-08 11:00:00+00:00,0.90368,0.90368,0.90365,0.90367,-1,-1.0,-1,0.90372,0.90372,0.90366,0.90369,-1,-1.0,-1
43200,2020-09-08 12:00:00+00:00,0.9047,0.90473,0.9047,0.90473,-1,-1.0,-1,0.90475,0.90477,0.90475,0.90477,-1,-1.0,-1
46800,2020-09-08 13:00:00+00:00,0.90507,0.90511,0.90507,0.90511,-1,-1.0,-1,0.90511,0.90514,0.9051,0.90514,-1,-1.0,-1
50400,2020-09-08 14:00:00+00:00,0.90388,0.90391,0.90388,0.90391,-1,-1.0,-1,0.90389,0.90394,0.90389,0.90393,-1,-1.0,-1
54000,2020-09-08 15:00:00+00:00,0.90544,0.90548,0.90542,0.90547,-1,-1.0,-1,0.90545,0.90549,0.90545,0.90548,-1,-1.0,-1
57600,2020-09-08 16:00:00+00:00,0.90424,0.90429,0.90422,0.90429,-1,-1.0,-1,0.90426,0.90432,0.90426,0.90432,-1,-1.0,-1
61200,2020-09-08 17:00:00+00:00,0.90423,0.90424,0.90423,0.90423,-1,-1.0,-1,0.90426,0.90426,0.90426,0.90426,-1,-1.0,-1
64800,2020-09-08 18:00:00+00:00,0.90612,0.90612,0.90604,0.90606,-1,-1.0,-1,0.90613,0.90613,0.90605,0.90607,-1,-1.0,-1
68400,2020-09-08 19:00:00+00:00,0.90695,0.90695,0.90688,0.90688,-1,-1.0,-1,0.90698,0.90698,0.90689,0.90689,-1,-1.0,-1
72000,2020-09-08 20:00:00+00:00,0.90693,0.90694,0.90689,0.90689,-1,-1.0,-1,0.90698,0.90698,0.90693,0.90693,-1,-1.0,-1
78300,2020-09-08 22:00:00+00:00,0.90712,0.90722,0.90707,0.90714,-1,-1.0,-1,0.90747,0.9075,0.90742,0.90745,-1,-1.0,-1
81900,2020-09-08 23:00:00+00:00,0.90768,0.90768,0.90763,0.90763,-1,-1.0,-1,0.90773,0.90773,0.90767,0.90767,-1,-1.0,-1
0,2020-09-09 00:00:00+00:00,0.90758,0.90758,0.90755,0.90755,-1,-1.0,-1,0.9076,0.9076,0.9076,0.9076,-1,-1.0,-1
3600,2020-09-09 01:00:00+00:00,0.90808,0.90808,0.90807,0.90807,-1,-1.0,-1,0.9081,0.9081,0.9081,0.9081,-1,-1.0,-1
7200,2020-09-09 02:00:00+00:00,0.90848,0.90848,0.90847,0.90847,-1,-1.0,-1,0.90853,0.90853,0.90852,0.90852,-1,-1.0,-1
10800,2020-09-09 03:00:00+00:00,0.90885,0.90885,0.90878,0.90879,-1,-1.0,-1,0.90886,0.90887,0.9088,0.90882,-1,-1.0,-1
14400,2020-09-09 04:00:00+00:00,0.90871,0.90872,0.90871,0.90871,-1,-1.0,-1,0.90873,0.90874,0.90873,0.90874,-1,-1.0,-1
18000,2020-09-09 05:00:00+00:00,0.90833,0.90833,0.90832,0.90832,-1,-1.0,-1,0.90835,0.90835,0.90834,0.90834,-1,-1.0,-1
21600,2020-09-09 06:00:00+00:00,0.90872,0.90872,0.90865,0.90866,-1,-1.0,-1,0.90876,0.90876,0.90867,0.90867,-1,-1.0,-1
25200,2020-09-09 07:00:00+00:00,0.90989,0.90997,0.90987,0.90987,-1,-1.0,-1,0.90993,0.90999,0.90991,0.90991,-1,-1.0,-1
28800,2020-09-09 08:00:00+00:00,0.90904,0.90904,0.90902,0.90903,-1,-1.0,-1,0.90905,0.90905,0.90904,0.90905,-1,-1.0,-1
32400,2020-09-09 09:00:00+00:00,0.90911,0.90912,0.90911,0.90912,-1,-1.0,-1,0.90914,0.90915,0.90913,0.90915,-1,-1.0,-1
36000,2020-09-09 10:00:00+00:00,0.90883,0.90883,0.90879,0.90881,-1,-1.0,-1,0.90885,0.90886,0.90881,0.90884,-1,-1.0,-1
39600,2020-09-09 11:00:00+00:00,0.90925,0.90926,0.90922,0.90923,-1,-1.0,-1,0.90928,0.90928,0.90925,0.90927,-1,-1.0,-1
43200,2020-09-09 12:00:00+00:00,0.91257,0.91258,0.91255,0.91255,-1,-1.0,-1,0.91261,0.91262,0.91259,0.91259,-1,-1.0,-1
46800,2020-09-09 13:00:00+00:00,0.9115,0.91152,0.91149,0.91149,-1,-1.0,-1,0.91151,0.91154,0.91151,0.91152,-1,-1.0,-1
50400,2020-09-09 14:00:00+00:00,0.90877,0.90882,0.90877,0.90882,-1,-1.0,-1,0.90878,0.90884,0.90878,0.90883,-1,-1.0,-1
54000,2020-09-09 15:00:00+00:00,0.90873,0.9088,0.90871,0.90876,-1,-1.0,-1,0.90874,0.90881,0.90873,0.90879,-1,-1.0,-1
57600,2020-09-09 16:00:00+00:00,0.90763,0.90765,0.90762,0.90765,-1,-1.0,-1,0.90766,0.90767,0.90764,0.90766,-1,-1.0,-1
61200,2020-09-09 17:00:00+00:00,0.90702,0.90702,0.907,0.90701,-1,-1.0,-1,0.90704,0.90704,0.90703,0.90703,-1,-1.0,-1
64800,2020-09-09 18:00:00+00:00,0.90851,0.90851,0.90849,0.90849,-1,-1.0,-1,0.90855,0.90855,0.90853,0.90853,-1,-1.0,-1
68400,2020-09-09 19:00:00+00:00,0.90898,0.90899,0.90896,0.90896,-1,-1.0,-1,0.90902,0.90902,0.90898,0.90899,-1,-1.0,-1
72000,2020-09-09 20:00:00+00:00,0.90792,0.90795,0.90792,0.90795,-1,-1.0,-1,0.90797,0.908,0.90797,0.90799,-1,-1.0,-1
78300,2020-09-09 22:00:00+00:00,0.90799,0.90799,0.90799,0.90799,-1,-1.0,-1,0.90815,0.90815,0.90815,0.90815,-1,-1.0,-1
81900,2020-09-09 23:00:00+00:00,0.90777,0.90778,0.90776,0.90777,-1,-1.0,-1,0.90785,0.90785,0.90785,0.90785,-1,-1.0,-1
0,2020-09-10 00:00:00+00:00,0.90804,0.90805,0.90803,0.90804,-1,-1.0,-1,0.90811,0.90812,0.90809,0.90811,-1,-1.0,-1
3600,2020-09-10 01:00:00+00:00,0.90889,0.90891,0.90889,0.9089,-1,-1.0,-1,0.90895,0.90895,0.90895,0.90895,-1,-1.0,-1
7200,2020-09-10 02:00:00+00:00,0.90982,0.90982,0.90979,0.90979,-1,-1.0,-1,0.90985,0.90986,0.90984,0.90984,-1,-1.0,-1
10800,2020-09-10 03:00:00+00:00,0.9098,0.9098,0.90979,0.90979,-1,-1.0,-1,0.90985,0.90985,0.90983,0.90983,-1,-1.0,-1
14400,2020-09-10 04:00:00+00:00,0.90978,0.9098,0.90978,0.90978,-1,-1.0,-1,0.90985,0.90985,0.90983,0.90983,-1,-1.0,-1
18000,2020-09-10 05:00:00+00:00,0.90978,0.90979,0.90975,0.90975,-1,-1.0,-1,0.9098,0.90983,0.9098,0.90981,-1,-1.0,-1
21600,2020-09-10 06:00:00+00:00,0.90907,0.90907,0.90906,0.90907,-1,-1.0,-1,0.9091,0.9091,0.90909,0.90909,-1,-1.0,-1
25200,2020-09-10 07:00:00+00:00,0.90888,0.90888,0.90887,0.90887,-1,-1.0,-1,0.90891,0.90891,0.9089,0.9089,-1,-1.0,-1
28800,2020-09-10 08:00:00+00:00,0.9093,0.90933,0.90928,0.90933,-1,-1.0,-1,0.90932,0.90937,0.90932,0.90937,-1,-1.0,-1
32400,2020-09-10 09:00:00+00:00,0.90918,0.90918,0.90916,0.90917,-1,-1.0,-1,0.9092,0.90922,0.90919,0.90919,-1,-1.0,-1
36000,2020-09-10 10:00:00+00:00,0.90902,0.90902,0.90899,0.90899,-1,-1.0,-1,0.90905,0.90905,0.909,0.909,-1,-1.0,-1
39600,2020-09-10 11:00:00+00:00,0.90904,0.90904,0.90904,0.90904,-1,-1.0,-1,0.90906,0.90906,0.90905,0.90905,-1,-1.0,-1
43200,2020-09-10 12:00:00+00:00,0.91377,0.91377,0.9136,0.9136,-1,-1.0,-1,0.9138,0.9138,0.91362,0.91362,-1,-1.0,-1
46800,2020-09-10 13:00:00+00:00,0.91658,0.91668,0.91658,0.91668,-1,-1.0,-1,0.91661,0.91669,0.91661,0.91669,-1,-1.0,-1
50400,2020-09-10 14:00:00+00:00,0.91923,0.91925,0.91923,0.91925,-1,-1.0,-1,0.91927,0.9193,0.91927,0.9193,-1,-1.0,-1
54000,2020-09-10 15:00:00+00:00,0.92276,0.92279,0.9227,0.92273,-1,-1.0,-1,0.9228,0.92281,0.92272,0.92274,-1,-1.0,-1
57600,2020-09-10 16:00:00+00:00,0.92472,0.92472,0.9247,0.9247,-1,-1.0,-1,0.92474,0.92476,0.92473,0.92473,-1,-1.0,-1
61200,2020-09-10 17:00:00+00:00,0.92421,0.92422,0.9242,0.92421,-1,-1.0,-1,0.92423,0.92425,0.92422,0.92425,-1,-1.0,-1
64800,2020-09-10 18:00:00+00:00,0.92435,0.92437,0.92433,0.92437,-1,-1.0,-1,0.92439,0.9244,0.92438,0.9244,-1,-1.0,-1
68400,2020-09-10 19:00:00+00:00,0.92377,0.9238,0.92377,0.9238,-1,-1.0,-1,0.92382,0.92386,0.92382,0.92384,-1,-1.0,-1
72000,2020-09-10 20:00:00+00:00,0.92399,0.92399,0.92396,0.92397,-1,-1.0,-1,0.92404,0.92404,0.92401,0.92402,-1,-1.0,-1
78300,2020-09-10 22:00:00+00:00,0.92313,0.92314,0.9231,0.9231,-1,-1.0,-1,0.9233,0.9233,0.9233,0.9233,-1,-1.0,-1
81900,2020-09-10 23:00:00+00:00,0.92273,0.92276,0.92273,0.92275,-1,-1.0,-1,0.92284,0.92285,0.92284,0.92284,-1,-1.0,-1
0,2020-09-11 00:00:00+00:00,0.92317,0.92317,0.92315,0.92315,-1,-1.0,-1,0.92319,0.92323,0.92319,0.92319,-1,-1.0,-1
3600,2020-09-11 01:00:00+00:00,0.92438,0.92439,0.92437,0.92438,-1,-1.0,-1,0.92442,0.92443,0.92441,0.92443,-1,-1.0,-1
7200,2020-09-11 02:00:00+00:00,0.92377,0.92382,0.92377,0.92382,-1,-1.0,-1,0.9238,0.92385,0.9238,0.92385,-1,-1.0,-1
