,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
0,2020-09-02 00:00:00+00:00,0.73771,0.73771,0.73768,0.7377,-1,-1.0,-1,0.73773,0.73773,0.7377,0.73771,-1,-1.0,-1
3600,2020-09-02 01:00:00+00:00,0.73629,0.73629,0.73628,0.73628,-1,-1.0,-1,0.73631,0.73631,0.7363,0.7363,-1,-1.0,-1
7200,2020-09-02 02:00:00+00:00,0.73467,0.73468,0.73458,0.73458,-1,-1.0,-1,0.73469,0.73471,0.73459,0.73459,-1,-1.0,-1
10800,2020-09-02 03:00:00+00:00,0.73498,0.73498,0.73498,0.73498,-1,-1.0,-1,0.735,0.735,0.735,0.735,-1,-1.0,-1
14400,2020-09-02 04:00:00+00:00,0.73519,0.73521,0.73519,0.7352,-1,-1.0,-1,0.73522,0.73523,0.73522,0.73523,-1,-1.0,-1
18000,2020-09-02 05:00:00+00:00,0.73558,0.73558,0.73557,0.73557,-1,-1.0,-1,0.73559,0.7356,0.73558,0.73558,-1,-1.0,-1
21600,2020-09-02 06:00:00+00:00,0.73602,0.73603,0.736,0.73601,-1,-1.0,-1,0.73604,0.73605,0.73603,0.73605,-1,-1.0,-1
25200,2020-09-02 07:00:00+00:00,0.73568,0.73568,0.73565,0.73565,-1,-1.0,-1,0.7357,0.7357,0.73567,0.73567,-1,-1.0,-1
28800,2020-09-02 08:00:00+00:00,0.73428,0.73428,0.73424,0.73426,-1,-1.0,-1,0.73429,0.73429,0.73426,0.73427,-1,-1.0,-1
32400,2020-09-02 09:00:00+00:00,0.73419,0.73423,0.73419,0.73422,-1,-1.0,-1,0.73423,0.73424,0.73422,0.73424,-1,-1.0,-1
